682,293
518,294
682,294
517,295
682,295
517,296
682,296
516,297
682,297
516,298
683,298
516,299
683,299
515,300
684,300
514,301
684,301
514,302
685,302
514,303
685,303
513,304
685,304
513,305
685,305
513,306
686,306
512,307
686,307
687,307
512,308
687,308
512,309
688,309
511,310
688,310
511,311
689,311
511,312
689,312
510,313
690,313
691,313
510,314
691,314
510,315
692,315
693,315
509,316
693,316
509,317
694,317
509,318
695,318
509,319
696,319
509,320
697,320
698,320
509,321
698,321
509,322
699,322
700,322
701,322
508,323
701,323
702,323
703,323
508,324
704,324
508,325
705,325
706,325
507,326
706,326
507,327
707,327
708,327
709,327
507,328
710,328
711,328
506,329
712,329
506,330
713,330
714,330
507,331
715,331
508,332
716,332
509,333
510,333
717,333
718,333
719,333
511,334
512,334
720,334
513,335
514,335
721,335
515,336
516,336
722,336
517,337
518,337
723,337
724,337
519,338
520,338
521,338
724,338
522,339
523,339
524,339
725,339
726,339
525,340
526,340
527,340
726,340
528,341
529,341
530,341
727,341
728,341
531,342
532,342
729,342
533,343
534,343
729,343
535,344
536,344
730,344
731,344
536,345
537,345
538,345
539,345
732,345
733,345
536,346
540,346
541,346
733,346
536,347
542,347
543,347
734,347
536,348
544,348
545,348
546,348
735,348
535,349
547,349
548,349
549,349
550,349
551,349
735,349
736,349
535,350
552,350
553,350
554,350
737,350
535,351
555,351
556,351
557,351
558,351
737,351
534,352
559,352
560,352
561,352
738,352
739,352
534,353
561,353
562,353
739,353
533,354
563,354
564,354
565,354
740,354
533,355
566,355
567,355
568,355
741,355
533,356
569,356
570,356
571,356
742,356
532,357
572,357
573,357
574,357
575,357
576,357
577,357
743,357
532,358
578,358
579,358
744,358
531,359
580,359
581,359
582,359
745,359
531,360
583,360
584,360
585,360
586,360
745,360
530,361
587,361
588,361
746,361
747,361
530,362
589,362
590,362
591,362
747,362
530,363
592,363
593,363
594,363
748,363
529,364
595,364
748,364
529,365
594,365
749,365
529,366
594,366
750,366
529,367
594,367
750,367
528,368
594,368
751,368
528,369
594,369
751,369
528,370
594,370
751,370
527,371
594,371
752,371
527,372
593,372
752,372
526,373
527,373
593,373
752,373
526,374
593,374
752,374
526,375
593,375
752,375
525,376
593,376
752,376
525,377
593,377
753,377
525,378
592,378
753,378
524,379
591,379
592,379
753,379
524,380
591,380
753,380
524,381
591,381
753,381
524,382
591,382
753,382
524,383
591,383
753,383
523,384
591,384
753,384
523,385
591,385
753,385
523,386
591,386
754,386
523,387
590,387
754,387
523,388
590,388
754,388
522,389
590,389
754,389
522,390
590,390
591,390
592,390
754,390
521,391
593,391
594,391
595,391
754,391
520,392
596,392
597,392
598,392
754,392
520,393
599,393
600,393
601,393
602,393
754,393
520,394
603,394
604,394
605,394
606,394
754,394
519,395
607,395
608,395
609,395
754,395
519,396
610,396
611,396
754,396
518,397
612,397
613,397
614,397
754,397
518,398
615,398
616,398
617,398
753,398
518,399
618,399
619,399
620,399
621,399
753,399
518,400
622,400
623,400
624,400
752,400
517,401
625,401
626,401
627,401
752,401
517,402
628,402
629,402
751,402
517,403
630,403
631,403
632,403
751,403
517,404
633,404
634,404
635,404
750,404
517,405
636,405
637,405
638,405
639,405
750,405
517,406
640,406
641,406
642,406
643,406
750,406
517,407
644,407
645,407
646,407
748,407
749,407
517,408
647,408
648,408
748,408
517,409
649,409
650,409
747,409
516,410
651,410
652,410
747,410
516,411
653,411
745,411
746,411
515,412
516,412
745,412
515,413
745,413
514,414
745,414
514,415
744,415
514,416
743,416
744,416
514,417
742,417
514,418
742,418
514,419
740,419
741,419
514,420
740,420
514,421
739,421
514,422
738,422
513,423
737,423
513,424
735,424
736,424
513,425
735,425
512,426
734,426
512,427
733,427
512,428
732,428
511,429
730,429
731,429
511,430
730,430
511,431
728,431
729,431
510,432
727,432
728,432
727,433
727,434
726,435
726,436
725,437
724,438
723,439
721,440
722,440
721,441
720,442
719,443
718,444
718,445
716,446
717,446
716,447
715,448
714,449
714,450
713,451
712,452
712,453
712,454
711,455
710,456
709,457
708,458
708,459
707,460
706,461
706,462
705,463
705,464
703,465
704,465
701,466
702,466
699,467
700,467
697,468
698,468
695,469
696,469
693,470
694,470
691,471
692,471
693,471
626,472
689,472
690,472
627,473
687,473
688,473
628,474
685,474
686,474
628,475
629,475
683,475
684,475
685,475
630,476
681,476
682,476
630,477
631,477
679,477
680,477
632,478
679,478
633,479
634,479
677,479
678,479
634,480
635,480
676,480
636,481
676,481
637,482
674,482
675,482
638,483
673,483
639,484
640,484
672,484
640,485
671,485
641,486
642,486
671,486
643,487
644,487
670,487
644,488
645,488
669,488
646,489
647,489
648,489
667,489
668,489
649,490
650,490
651,490
667,490
652,491
653,491
654,491
666,491
655,492
656,492
657,492
658,492
665,492
659,493
660,493
661,493
662,493
664,493
663,494
